0.283126527,0.291812447,0.298122098,0.297983167,0.29785867,0.297748607,0.297651175,0.304576094,0.313379294,0.322196928,0.331030801,0.334940728,0.328080764,0.321235234,0.314407747,0.307596499,0.314422182,0.323800954,0.33319777,0.342612629,0.346560446,0.341466896,0.336389584,0.331333924,0.326296307,0.33461054,0.344184178,0.353775858,0.36338919,0.370987115,0.376196141,0.381426818,0.386679148,0.391880956,0.382987541,0.374115778,0.365265667,0.356439011,0.349892996,0.345165719,0.340461898,0.335781533,0.33162983,0.331465638,0.331324902,0.331207623,0.331115603,0.317065487,0.296274491,0.275510559,0.254770084,0.241351474,0.25118854,0.261050866,0.270938453,0.280853104,0.289481286,0.297827997,0.306199968,0.314599003,0.321935304,0.327543081,0.333176118,0.338838025,0.344525191,0.330989302,0.316719061,0.302477688,0.288263381,0.283671427,0.28708517,0.290527782,0.293997459,0.299184833,0.315409136,0.331662307,0.347944347,0.364255256,0.367813344,0.366575591,0.365368512,0.364188497,0.363831245,0.365170039,0.366539505,0.367937841,0.369365046,0.373478859,0.377839862,0.382229734,0.386650279,0.382623072,0.371075526,0.359558653,0.348070649,0.33839597,0.339713112,0.341059123,0.342435807,0.343839556,0.340306728,0.335184309,0.330088954,0.325024272,0.31829061,0.308747645,0.29923355,0.289748323,0.28029377,0.271680022,0.263098752,0.25454635,0.246022818,0.244754392,0.247848773,0.250972024,0.254124143,0.258907353,0.268325821,0.277771352,0.287245753,0.296749023,0.302584142,0.308015098,0.313474922,0.318961811,0.315818713,0.305207601,0.294625357,0.284070178,0.274070725,0.266465583,0.258887506,0.251338297,0.243816154,0.256007836,0.272201466,0.288423964,0.304671722,0.318729055,0.330473271,0.342246355,0.354044699,0.366418617,0.382024043,0.397656534,0.413316089,0.429000904,0.41035703,0.383628069,0.356922565,0.330244124,0.327443844,0.350822212,0.374225841,0.397654729,0.416038784,0.405732599,0.39544987,0.385190597,0.37495478,0.369563519,0.365209733,0.360877599,0.356570725,0.353346434,0.351170443,0.349017908,0.346885221,0.346795006,0.355168781,0.363564208,0.371981286,0.380418212,0.365572398,0.347659267,0.329765984,0.311892547,0.290636041,0.266905833,0.243195473,0.219502976,0.203587209,0.208041134,0.212513102,0.217002571,0.221509362,0.206281576,0.190647101,0.175028864,0.159426866,0.157994429,0.163025912,0.168072911,0.173134706,0.182917643,0.199804486,0.216705402,0.233620031,0.247689995,0.239772708,0.231867872,0.223976026,0.216096269,0.197998919,0.177891393,0.157795234,0.137709901,0.139627335,0.158834333,0.178051435,0.197277919,0.211734544,0.214500182,0.217274119,0.220056356,0.222495775,0.210053655,0.197618752,0.185190525,0.172768613,0.177434904,0.187471706,0.197513741,0.207560828,0.219539062,0.233417949,0.247300265,0.261186189,0.268284322,0.255013665,0.241744813,0.228478486,0.215237781,0.226614099,0.23799186,0.249367997,0.260745939,0.263432548,0.263327898,0.263223249,0.263116795,0.257510822,0.246749952,0.23598367,0.225215402,0.213603262,0.199826859,0.186045945,0.172259979,0.159053736,0.157194581,0.155329111,0.153457146,0.151577963,0.134253396,0.11355478,0.092847865,0.072132235,0.059321044,0.051820119,0.044309035,0.036787361,0.030228048,0.025245642,0.020251509,0.015245287,0.014043981,0.032148008,0.050239386,0.06831808,0.086384126,0.071677658,0.055414765,0.039138928,0.022850068,0.03130233,0.04803698,0.064758639,0.081467397,0.095578138,0.107544102,0.119497256,0.13143778,0.138098549,0.134965014,0.131819029,0.128660414,0.126908976,0.132767371,0.138613317,0.144446993,0.150268399,0.150649468,0.150844874,0.151028011,0.151199059,0.151356936,0.151502363,0.151635881,0.151757311,0.156041631,0.163051172,0.170048805,0.177034529,0.180308439,0.178625745,0.176931142,0.175224992,0.174173985,0.175039329,0.175893126,0.176735375,0.17725718,0.174608101,0.171947474,0.169275119,0.166591036,0.194423329,0.224683493,0.254932471,0.285168999,0.296097669,0.301155134,0.306198163,0.311232172,0.31145771,0.308646604,0.305822868,0.302986502,0.315015798,0.344355586,0.37368455,0.403000882,0.421852252,0.418066822,0.414266957,0.410456267,0.409743567,0.423784661,0.437813126,0.45182896,0.466703643,0.504272863,0.541829452,0.579373412,0.616902937,0.60789946,0.593883626,0.579855161,0.565814067,0.52364748,0.473260484,0.422859053,0.372443188,0.335054399,0.304700591,0.274334153,0.243953281,0.217935396,0.195816071,0.173681951,0.151532856,0.137133426,0.133800516,0.130452088,0.127088144,0.12541393,0.127723078,0.130015988,0.132292478,0.132957364,0.126849073,0.120724002,0.11458179,0.108345213,0.101281904,0.094200913,0.087102058,0.079985342,0.079364842,0.078811642,0.078240038,0.077649851,0.071927049,0.065566083,0.059185902,0.052786306,0.05624968,0.062163924,0.068058206,0.073932443,0.068762444,0.059134695,0.049486288,0.039817004,0.031514156,0.024004823,0.016474199,0.008922284,0.014039651,0.029477277,0.044893684,0.060289197,0.068643667,0.069372263,0.070080542,0.070768704,0.06780176,0.059583949,0.051346615,0.043089993,0.042513663,0.056864322,0.07119636,0.085509941,0.095077083,0.092467157,0.089839549,0.087194619,0.086981531,0.095434696,0.103871261,0.112291407,0.120013648,0.124391972,0.128754779,0.13310207,0.136150983,0.129775835,0.123386073,0.116981515,0.11096831,0.110327241,0.109672279,0.109003784,0.108281521,0.106246808,0.104198922,0.102138588,0.100065623,0.097977141,0.09587675,0.093764451,0.091640605,0.095952711,0.100522292,0.105080866,0.109628795,0.106671541,0.103139976,0.099598308,0.096046716,0.083996851,0.070994278,0.057982575,0.044961941,0.060810876,0.080589242,0.100359363,0.120121545,0.121868653,0.120917785,0.119959338,0.118993855,0.117254686,0.115373519,0.113485856,0.111592058,0.111989005,0.112785245,0.113576071,0.114361665,0.109841162,0.104305918,0.098766163,0.093221897,0.094501329,0.097077154,0.099649189,0.102217616,0.10669211,0.1115004,0.116305442,0.121107958,0.116684707,0.110631447,0.104576202,0.098518793,0.095224675,0.092342118,0.089458119,0.086573037,0.094853529,0.104655772,0.114457654,0.124259175,0.125086629,0.124916844,0.12474742,0.124578357,0.140894318,0.15845164,0.176010225,0.193570074,0.20284149,0.211769187,0.220698507,0.229629993,0.234064251,0.238455566,0.242849047,0.24711803,0.245153143,0.24319006,0.241230586,0.23856202,0.224729864,0.210902219,0.197078543,0.182404499,0.160823578,0.139246808,0.117674548,0.100053534,0.103157117,0.106265572,0.109378899,0.113269159,0.120067055,0.126870545,0.133679627,0.133817476,0.115909217,0.098006731,0.080110561,0.068416631,0.069308896,0.07020771,0.071113218,0.074892152,0.083162,0.091438703,0.099722805,0.099555907,0.08946696,0.079385591,0.069312053,0.063225757,0.060537307,0.057856996,0.055184955,0.065153204,0.083206025,0.10126765,0.119337936,0.119619768,0.111914668,0.10421877,0.096532073,0.102892426,0.113221525,0.123560368,0.133909135,0.154705724,0.177072239,0.199449038,0.22183576,0.23940463,0.256781883,0.274169961,0.290710017,0.293777334,0.296855477,0.29994625,0.301492538,0.294888785,0.288297663,0.281717366,0.273334569,0.259804092,0.246284442,0.232777421,0.215828149,0.193010379,0.170204336,0.147410201,0.136247333,0.137190081,0.138144919,0.139112026,0.131703373,0.118715271,0.105739437,0.092775873,0.100895783,0.116821293,0.132759432,0.148710202,0.148461208,0.14536394,0.142279302,0.139207474,0.127010378,0.114639708,0.10228203,0.090139424,0.079645772,0.069165291,0.058697819,0.053618959,0.064679773,0.075753707,0.086840976,0.093200606,0.092158621,0.091129807,0.090114525,0.085316339,0.077298192,0.06929327,0.061301935,0.060114866,0.06199228,0.063883317,0.065787977,0.081524594,0.099907024,0.118303167,0.136713023,0.124595137,0.112491143,0.100401043,0.091106351,0.096429228,0.101765999,0.107116843,0.110375416,0.109172306,0.10798327,0.106808307,0.10287745,0.096077569,0.089291762,0.082520209,0.085726277,0.094079122,0.102446221,0.110827575,0.108510668,0.104167708,0.099838822,0.095429824,0.086406319,0.077397248,0.068402449,0.060364166,0.056108998,0.051868204,0.047641784,0.048980289,0.059014745,0.069063673,0.079127034,0.076058274,0.063868035,0.051692428,0.039531473,0.037358567,0.03801344,0.038683125,0.039367768,0.047998837,0.056807035,0.065630677,0.073563824,0.07764949,0.081751034,0.085868817,0.08703133,0.083562194,0.080109839,0.076674444,0.086040767,0.103597909,0.121172552,0.138764698,0.14349432,0.14541446,0.147352644,0.149979169,0.168707485,0.187454205,0.206219869,0.220996578,0.224956124,0.228934795,0.232932952,0.24166001,0.255311375,0.268980783,0.282670038,0.291115986,0.297634936,0.30417193,0.31073238,0.338054957,0.366263447,0.394493589,0.416506099,0.413586735,0.410689022,0.407811157,0.417018521,0.441598556,0.466200242,0.49082358,0.521776417,0.555585467,0.589416169,0.623270326,0.651330864,0.67904317,0.706777129,0.740806304,0.799942371,0.859103698,0.918284872,0.956850068,0.971212328,0.985594436,1,0.993239273,0.978261744,0.963307672,0.948373447,0.931997583,0.915612697,0.899251268,0.873563391,0.819849258,0.766156776,0.712487751,0.658840377,0.60521646,0.551612389,0.498031775,0.458223414,0.4216628,0.385123838,0.350787931,0.338542119,0.326319763,0.314117254,0.299222724,0.279727218,0.260255168,0.240802966,0.232917977,0.231003249,0.22910891,0.227234779,0.228660721,0.230243096,0.231845679,0.231388468,0.224712723,0.218056465,0.211419513,0.199354312,0.183027886,0.166720224,0.150431508,0.134958157,0.11963294,0.104326126,0.094773057,0.113241373,0.13172737,0.150231231,0.158182438,0.154700131,0.151234965,0.147786759,0.136903017,0.124172569,0.11145872,0.102173771,0.117929857,0.13370182,0.149489662,0.152545611,0.139392776,0.126255096,0.113132573,0.108353333,0.106076481,0.103814064,0.101613896,0.099858308,0.098116613,0.096388812,0.097711367,0.102912273,0.108126532,0.1133536,0.111287853,0.107173859,0.103072495,0.099455407,0.099312686,0.099182055,0.09906279,0.102208053,0.109032292,0.115867718,0.122713969,0.117815825,0.11034781,0.10289008,0.094931836,0.084490148,0.074058022,0.063635496,0.064518955,0.075429294,0.086348581,0.097276529,0.096287049,0.093831752,0.091384574,0.08855741,0.084634492,0.080718972,0.076810669,0.076040953,0.077116859,0.078199622,0.0792887,0.079380178,0.079477611,0.079580636,0.077416554,0.07154948,0.065687477,0.059830381,0.067993702,0.080587438,0.093185631,0.103551899,0.100188857,0.096829242,0.093472876,0.088265474,0.081416696,0.074570445,0.067726539,0.067313498,0.067461451,0.067611136,0.061186658,0.040790137,0.02039459,0,0.004866389,0.019556852,0.034248037,0.048038857,0.055223417,0.062408984,0.069595654,0.066394999,0.053983207,0.041572898,0.02916423,0.0389618,0.050178617,0.061397618,0.067687223,0.0648204,0.061956411,0.05909547,0.087356826,0.124916844,0.162480651,0.19055436,0.180655948,0.170762046,0.160872655,0.1534714,0.147596947,0.141727726,0.136672607,0.146987633,0.157308433,0.167635187,0.179193379,0.192085492,0.204984282,0.217889747,0.246188814,0.275835334,0.305487268,0.320352929,0.308924467,0.297505026,0.286092803,0.287861021,0.292727229,0.297602459,0.304781785,0.318855357,0.33293795,0.347027761,0.352808751,0.355201258,0.357602787,0.359116598,0.355926589,0.352747405,0.349579047,0.33883622,0.323456332,0.308085466,0.294481013,0.301057701,0.307643411,0.314241751,0.31775834,0.31875612,0.319764726,0.320950154,0.330159322,0.33938112,0.348615548,0.352343241,0.350338659,0.348344903,0.346363777,0.335943921,0.325273266,0.314615242,0.307188726,0.303708224,0.300242156,0.296786913,0.319438147,0.343767383,0.36810925,0.37654798,0.363903417,0.351271484,0.338652181,0.341650935,0.346020959,0.35040181,0.34909008,0.339579594,0.330079932,0.320594706,0.304967628,0.288746934,0.272537066,0.266110135,0.273183007,0.280268509,0.287368446,0.29115568,0.29466866,0.298192466,0.300837576,0.302309888,0.30379483,0.305290599,0.305815651,0.306299205,0.306795388,0.319245086,0.345171132,0.371109808,0.397059309,0.422507214,0.447962336,0.473428284,0.479577353,0.467169153,0.45477178,0.44415345,0.475975962,0.507809299,0.539653462,0.567688739,0.592853368,0.618028823,0.640633145,0.642361668,0.644101017,0.645851192,0.667609295,0.700144507,0.73268874,0.758999102,0.758694175,0.758400073,0.758113189,0.750094861,0.739364665,0.72864349,0.70822418,0.664047599,0.619878235,0.575716088,0.543776297,0.514171275,0.484573471,0.455190378,0.426128452,0.397073744,0.368022643,0.348981822,0.330363208,0.311750007,0.292303218,0.272120272,0.251940935,0.233974397,0.235895259,0.237818647,0.239745644,0.211012101,0.167178337,0.123346197,0.094802107,0.114666232,0.134531259,0.154397008,0.148699557,0.13739072,0.126081703,0.114142803,0.101297421,0.088450776,0.075602687,0.083130063,0.090860965,0.098589521,0.100471771,0.09811932,0.09576344,0.091407669,0.077954237,0.064496366,0.051033893,0.048547598,0.049336097,0.050118967,0.047270837,0.038501919,0.029726451,0.020944362,0.041325005,0.062293797,0.083255463,0.089450541,0.085381835,0.081305732,0.077221689,0.073129888,0.069030167,0.064922253,0.062514013,0.060497992,0.058473454,0.058733653,0.062025136,0.065307707,0.0685495,0.071284807,0.07401075,0.07672731,0.074697107,0.070427853,0.066148765,0.068166735,0.084212826,0.100248759,0.116274228,0.105567487,0.093144673,0.080710853,0.075741258,0.076173389,0.076594333,0.079130463,0.08919469,0.09924719,0.109287782,0.108677025,0.106322047,0.10395498,0.098004566,0.088610998,0.079204619,0.071334642,0.071584556,0.071821389,0.072045051,0.062107972,0.04992993,0.037738247,0.033380167,0.037857349,0.042320566,0.048178528,0.063450356,0.078708075,0.093951738,0.092276261,0.086360129,0.080429922,0.074231055,0.067730689,0.061216159,0.054535703,0.046909056,0.039268135,0.031613032,0.049886627,0.074231597,0.098562276,0.106615427,0.097727425,0.088825349,0.081677418,0.082569466,0.083447621,0.084312243,0.086092189,0.088009804,0.089914066,0.092404186,0.095371725,0.098325732,0.102053064,0.108257885,0.114449535,0.120627833,0.133474658,0.14673467,0.15998187,0.164118057,0.163123525,0.162116362,0.157175456,0.144610823,0.13203338,0.120512718,0.129298416,0.138071484,0.146831922,0.156830292,0.167210995,0.177579248,0.175017317,0.157876067,0.140722548,0.12805074,0.134526387,0.140989765,0.147440694,0.147861818,0.147675434,0.14747678,0.135303321,0.116388801,0.097462192,0.081063594,0.069169315,0.057262802,0.048659501,0.069882538,0.09109354,0.112292309,0.112852004,0.109174652,0.105485391,0.096421109,0.083298766,0.070164461,0.065425348,0.079387035,0.093336651,0.10561061,0.086258546,0.06689452,0.04751864,0.053446641,0.065691717,0.077925007,0.084342015,0
